Timestamp;Outdoors;Kitchen;Bedroom;Livingroom;Bathroom;Fridge;Freezer
19/05/2020 21:40:24;10.41;20.74;19.63;18.67;22.94;3.98;-17.00
19/05/2020 21:40:31;9.27;20.75;19.61;18.60;22.90;3.98;-17.01
19/05/2020 21:40:37;9.05;20.84;19.67;18.56;22.98;3.97;-17.01
19/05/2020 21:40:43;9.55;20.70;19.76;18.49;22.90;3.98;-17.00
19/05/2020 21:40:45;9.55;20.70;19.76;18.49;22.90;3.98;-17.00
19/05/2020 21:40:46;9.65;20.74;19.75;18.39;22.79;3.98;-17.00
19/05/2020 21:40:48;9.65;20.74;19.75;18.39;22.79;3.98;-17.00
19/05/2020 21:40:49;9.65;20.74;19.75;18.39;22.79;3.98;-17.00
19/05/2020 21:40:50;9.33;20.75;19.68;18.29;22.83;3.99;-16.99
19/05/2020 21:40:51;9.33;20.75;19.68;18.29;22.83;3.99;-16.99
19/05/2020 21:40:51;9.33;20.75;19.68;18.29;22.83;3.99;-16.99
19/05/2020 21:40:52;9.33;20.75;19.68;18.29;22.83;3.99;-16.99
19/05/2020 21:40:53;9.33;20.75;19.68;18.29;22.83;3.99;-16.99
19/05/2020 21:40:54;9.33;20.75;19.68;18.29;22.83;3.99;-16.99
19/05/2020 21:40:54;9.33;20.75;19.68;18.29;22.83;3.99;-16.99
19/05/2020 21:40:55;9.74;20.66;19.63;18.16;22.74;3.98;-16.99
19/05/2020 21:40:56;9.74;20.66;19.63;18.16;22.74;3.98;-16.99
19/05/2020 21:40:56;9.74;20.66;19.63;18.16;22.74;3.98;-16.99
19/05/2020 21:40:57;9.74;20.66;19.63;18.16;22.74;3.98;-16.99
19/05/2020 21:40:58;9.74;20.66;19.63;18.16;22.74;3.98;-16.99
19/05/2020 21:40:59;9.74;20.66;19.63;18.16;22.74;3.98;-16.99
19/05/2020 21:40:59;9.74;20.66;19.63;18.16;22.74;3.98;-16.99
19/05/2020 21:41:00;10.13;20.73;19.51;18.27;22.60;3.97;-17.00
19/05/2020 21:41:01;10.13;20.73;19.51;18.27;22.60;3.97;-17.00
19/05/2020 21:41:02;10.13;20.73;19.51;18.27;22.60;3.97;-17.00
19/05/2020 21:41:02;10.13;20.73;19.51;18.27;22.60;3.97;-17.00
19/05/2020 21:41:03;10.13;20.73;19.51;18.27;22.60;3.97;-17.00
19/05/2020 21:41:04;10.13;20.73;19.51;18.27;22.60;3.97;-17.00
19/05/2020 21:41:04;10.13;20.73;19.51;18.27;22.60;3.97;-17.00
19/05/2020 21:41:05;10.13;20.73;19.51;18.27;22.60;3.97;-17.00
19/05/2020 21:41:11;11.24;20.97;19.75;18.13;22.60;3.97;-17.01
19/05/2020 21:41:17;11.58;21.02;19.77;18.09;22.73;3.98;-17.02
19/05/2020 21:41:23;11.50;20.92;19.88;18.09;22.80;3.97;-17.01
19/05/2020 21:41:26;10.88;20.84;19.86;18.11;22.76;15.00;5.27
19/05/2020 21:41:33;10.15;20.79;19.87;17.97;22.68;14.98;5.20
19/05/2020 21:41:34;10.15;20.79;19.87;17.97;22.68;4.00;-17.00
